"1",50,100
"2",50,100
"3",50,100
"4",50,100
"5",50,100
"6",50,100
"7",50,100
"8",50,100
"9",50,100
"10",50,100
"11",50,100
"12",50,100
"13",50,100
"14",50,100
"15",50,100
"16",50,100
"17",50,100
"18",50,100
"19",50,100
"20",50,100
"21",50,100
"22",50,100
"23",50,100
"24",50,100
"25",50,100
"26",50,100
"27",50,100
"28",50,100
"29",50,100
"30",50,100
"31",50,100
"32",50,100
"33",50,100
"34",50,100
"35",50,100
"36",50,100
"37",50,100
"38",50,100
"39",50,100
"40",50,100
"41",50,100
"42",50,100
"43",50,100
"44",50,100
"45",50,100
"46",50,100
"47",50,100
"48",50,100
"49",50,100
"50",50,100
"51",50,100
"52",50,100
"53",50,100
"54",50,100
"55",50,100
"56",50,100
"57",50,100
"58",50,100
"59",50,100
"60",50,100
"61",50,100
"62",50,100
"63",50,100
"64",50,100
"65",50,100
"66",50,100
"67",50,100
"68",50,100
"69",50,100
"70",55,100
"71",60,100
"72",65,100
"73",70,100
"74",75,100
"75",80,100
"76",85,100
"77",90,100
"78",95,100
"79",100,100
"80",105,100
"81",110,100
"82",115,100
"83",120,100
"84",125,100
"85",130,100
"86",135,100
"87",140,100
"88",145,100
"89",150,100
"90",155,100
"91",160,100
"92",165,100
"93",170,100
"94",175,100
"95",180,100
"96",185,100
"97",190,100
"98",195,100
"99",200,100
"100",50,100
